26473,16387,かぎりあるよ
26473,16388,かぎりでない
26473,16389,かぎりをつくす
26474,16385,かぎりなきひと
26493,16385,かくをいれる
26506,16385,かくべからざる
26516,16385,かくなるうえは
26516,16386,かくやあらん
26686,16385,かくごのまえ
26763,16385,がくしゃのとったてんかなし
26828,16385,かくすよりあらわる
26842,16385,かくせいぎょざをおかす
26845,16385,かくせいのかん
26996,16385,かくのかさにはいる
27114,16385,がくもんにおうどうなし
27119,16385,がくやからひをだす
27119,16386,がくやでこえをからす
27174,16385,かくれもない
27184,16385,かくれたカリキュラム
27184,16386,かくれたるよりあらわるるはなし
27184,16387,かくれてのしんはあらわれてのとく
27206,16385,かけもかまいもなし
27210,16385,かげでいとをひく
27210,16386,かげにいてえだをおる
27210,16387,かげになりひなたになり
27211,16385,かげがうすい
27211,16386,かげがさす
27211,16387,かげのかたちに＝したがう（＝そう）がごとし
27211,16388,かげふむばかり
27211,16389,かげもかたちもない
27211,16390,かげをうつ
27211,16391,かげをおそれあとをにくむ
27211,16392,かげをおとす
27211,16393,かげをかくす
27211,16394,かげをひそめる
27257,16385,かげうらのまめもはじけどき
27270,16385,かけがえのない
27436,16385,かげひなたになる
27454,16385,かけまくもかしこき
27463,16385,かげみにそう
27494,16385,かけらもない
27506,16385,かげろういなずまみずのつき
27507,16385,かげろうのいのち
27543,16385,かこのものになる
27545,16385,かごにのるひとかつぐひと、そのまたわらじをつくるひと
27546,16385,かごでみずをくむ
27574,16385,かこうありといえどもくらわずんばそのうまきをしらず
27601,16385,かごかきかごにのらず
27678,16385,かさにきる
27680,16385,かさからでる
27680,16386,かさにかかる
27680,16387,かさにまわる
27695,16385,かざあなをあける
27749,16385,かざかみに（も）おけない
27760,16385,かざくちのろうそく
27783,16385,かざしたにいる
27784,16385,かざしもにたつ
27819,16385,かさのだいがとぶ
27819,16386,かさのだいのいきわかれ
27861,16385,かざりをおろす
27893,16385,かしをかえる
27920,16385,かじをきる
27920,16386,かじをとる
27922,16385,かじとけんかはえどのはな
27976,16385,かしかりはたにん
28006,16385,かしこきあたり
28068,16385,かじつにこおりをもとむ
28212,16385,かしょばんきんにあたる
28213,16385,かしょのくににあそぶ
28308,16385,かしらうごかねばおがうごかぬ
28308,16386,かしらがうつ
28308,16387,かしらかくしてしりをだす
28308,16388,かしらかたし
28308,16389,かしらをあつめる
28308,16390,かしらをおろす
28308,16391,かしらを＝そる（＝まるめる）
28308,16392,かしらをたてにふる
28308,16393,かしらをよこにふる
28359,16385,かじんはいながらにしてめいしょをしる
28370,16385,かすをくう
28382,16385,かずかぎりない
28382,16386,かずしらず
28382,16387,かずしれぬ
28382,16388,かずでこなす
28382,16389,かずならず
28382,16390,かずならぬみ
28382,16391,かずにもあらず
28382,16392,かずのほか
28382,16393,かずよりほか
28382,16394,かずをこなす
28382,16395,かずをたのむ
28382,16396,かずをつくす
28566,16385,かすみにちどり
28566,16386,かすみをくう
28624,16385,かぜあおし
28624,16386,かぜえだをならさず
28624,16387,かぜかおる
28624,16388,かぜがふけばおけやがもうかる
28624,16389,かぜさゆ
28624,16390,かぜにくしけずりあめにかみあらう
28624,16391,かぜにしたがいてよぶ
28624,16392,かぜになびくくさ
28624,16393,かぜにやなぎ
28624,16394,かぜのふきまわし
28624,16395,かぜのまえのちり
28624,16396,かぜのまえのともしび
28624,16397,かぜひかる
28624,16398,かぜをいれる
28624,16399,かぜをきる
28624,16400,かぜをくらう
28624,16401,かぜをすいつゆをのむ
28624,16402,かぜをつかまえる
28625,16385,かぜはまんびょうのもと
28625,16386,かぜをひく
28643,16385,かせいをまつ
28645,16385,かせいはとらよりもたけし
28688,16385,かせぐにおいつくびんぼうなし
28818,16385,かぞえるほど
28844,16385,かたあく
28844,16386,かたがつく
28844,16387,かたたがう
28844,16388,かたふたがる
28844,16389,かたをつける
28845,16385,かたにはまる
28845,16386,かたにはめる
28845,16387,かたのごとく
28846,16385,かたがいかる
28846,16386,かたがこる
28846,16387,かたがはる
28846,16388,かたでいきをする
28846,16389,かたでかぜをきる
28846,16390,かたにかかる
28846,16391,かたのにがおりる
28846,16392,かたをいからす
28846,16393,かたをいれる
28846,16394,かたをおとす
28846,16395,かたをかす
28846,16396,かたをすくめる
28846,16397,かたをすぼめる
28846,16398,かたをたたく
28846,16399,かたをならべる
28846,16400,かたをぬく
28846,16401,かたをはる
28846,16402,かたをもつ
28846,16403,かたをよせあう
28852,16385,かたがつく
28852,16386,かたをつける
28865,16385,かたあげをおろす
28866,16385,かたあしをつっこむ
28880,16385,かたきこおりはしもをふむよりいたる
28880,16386,かたくなる
28881,16385,かたくない
28946,16385,かたがたもつて
29063,16385,かたずをのむ
29064,16385,かたすかしをくう
29074,16385,かたせくるし
29091,16385,かたちあり
29091,16386,かたちがつく
29091,16387,かたちかわる
29091,16388,かたちにかげのそうごとし
29091,16389,かたちを＝あらためる（＝ただす）
29133,16385,かたときさらず
29140,16385,かたなおれ、やつきる
29140,16386,かたなにかけて
29140,16387,かたなのさび
29140,16388,かたなの＝てまえ（＝つかまえ）
29178,16385,かたはだぬぐ
29196,16385,かたひじはる
29230,16385,かたぼうをかつぐ
29250,16385,かたまりぼっけにととうもんと
29253,16385,かたみのみず
29254,16385,かたみをおろす
29256,16385,かたみがせまい
29256,16386,かたみがひろい
29256,16387,かたみをすぼめる
29279,16385,かためがあく
29279,16386,かためをいれる
29341,16385,かたるにおちる
29341,16386,かたるにたる
29360,16385,かたわらにひとなきがごとし
29386,16385,かちにじょうずる
29386,16386,かちにのる
29386,16387,かちをせいする
29386,16388,かちをせんりのそとにけっす
29386,16389,かちをひろう
29454,16385,かちなのりをあげる
29487,16385,かちゅうのくりをひろう
29537,16385,かちんとくる
29544,16385,かつにのる
29546,16385,かつをいれる
29548,16385,かつにのぞみていを＝うがつ（＝ほる）
29549,16385,かつをとく
29551,16385,かってかぶとのおをしめよ
29551,16386,かつもまけるもときのうん
29551,16387,かてばかんぐんまければぞくぐん
29698,16385,かっこうがつく
29698,16386,かっこういい
29698,16387,かっこうわるい
29698,16388,かっこうをつける
29783,16385,かっしてもとうせんのみずをのまず
29809,16385,かったいのかさうらみ
29836,16385,かってがちがう
29836,16386,かってしったるひとのいえ
29836,16387,かってなねつをふく
29866,16385,かっぱのかわながれ
29866,16386,かっぱのへ
29945,16385,かつらをおる
29970,16385,かてをすててふねをしずむ
30020,16385,かでんにくつをいれず
30020,16386,かでんのくつ
30020,16387,かでんりか
30026,16385,がてんがいく
30043,16385,かとのみず
30045,16385,かどがたつ
30045,16386,かどがとれる
30045,16387,かどをいれる
30045,16388,かどをたてる
30046,16385,かどうつ
30046,16386,かどたつ
30046,16387,かどにたつ
30046,16388,かどひろし
30046,16389,かどをいず
30046,16390,かどをひろぐ
30089,16385,がとうのかたわら、たにんのかんすいをいれず
30158,16385,かどまつはめいどのたびのいちりづか
30199,16385,かなにいう
30218,16385,かなわぬときの＝かみだのみ（＝かみたたき）
30221,16385,かなえのけいちょうをとう
30221,16386,かなえのわくがごとし
30221,16387,かなえをあぐ
30248,16385,かなぐつわをはめる
30265,16385,かなしいかな
30290,16385,かなづちのかわながれ
30325,16385,かなぼうをひく
30363,16385,かなわぬときのかみだのみ
30373,16385,かにのあなはいり
30373,16386,かにのねんぶつ
30373,16387,かにのよこばい
30373,16388,かにはこうらににせてあなをほる
30442,16385,かねがうなる
30442,16386,かねがかたき
30442,16387,かねがかねをためる
30442,16388,かねがものをいう
30442,16389,かねでつらをはる
30442,16390,かねとちりはつもるほどきたない
30442,16391,かねにあかす
30442,16392,かねにいとめをつけぬ
30442,16393,かねになる
30442,16394,かねにめがくらむ
30442,16395,かねのきれめがえんのきれめ
30442,16396,かねのくつわをはます
30442,16397,かねのなるき
30442,16398,かねのばんにん
30442,16399,かねのよのなか
30442,16400,かねのわらじでたずねる
30442,16401,かねはてんかのまわり＝もの（＝もち）
30442,16402,かねはわきもの
30442,16403,かねをおとす
30442,16404,かねをくう
30442,16405,かねをつつむ
30442,16406,かねをねかす
30445,16385,かねもしゅもくのあたりがら
30445,16386,かねやたいこでさがす
30457,16385,かねうけするともひとうけするな
30531,16385,かねびらをきる
30549,16385,かねもちがねつかわず
30549,16386,かねもちけんかせず
30549,16387,かねもちこぜににこまる
30549,16388,かねもちとはいふきはたまるほどきたない
30699,16385,かびがはえる
30753,16385,かぶがあがる
30753,16386,かぶをまもりてうさぎをまつ
30789,16385,かふきゅうない
30792,16385,かふくはあざなえるなわのごとし
30792,16386,かふくもんなしただひとのまねくところ
30827,16385,かぶとのおをしめる
30827,16386,かぶとをぬぐ
30849,16385,かぶりをふる
30890,16385,かべにうまをのりかける
30890,16386,かべにつきあたる
30890,16387,かべにみみありしょうじにめあり
30890,16388,かべのなかのふみ
30900,16385,がべいにきす
30958,16385,かほうはねてまて
31001,16385,カボチャにめはな
31018,16385,かまをかける
31023,16385,がまのほわた
31057,16385,かまくびをもたげる
31089,16385,かまどがにぎわう
31089,16386,かまどにこぶ
31089,16387,かまどのしたのはいまで
31089,16388,かまどをおこす
31089,16389,かまどをやぶる
31089,16390,かまどをわける
31124,16385,がまんにも
31124,16386,がまんのはたほこ
31128,16385,かみもりしもうるおう
31128,16386,かみをまなぶしも
31130,16385,かみかけて
31130,16386,かみとふつはすいはのへだて
31130,16387,かみならぬみ
31130,16388,かみのしょうめんほとけのまじり
31130,16389,かみのそんざいしょうめい
31130,16390,かみのみえざるて
31130,16391,かみはしょうじきのこうべにやどる
31130,16392,かみはひれいをうけず
31130,16393,かみはみとおし
31130,16394,かみもほとけもない
31132,16385,かみあぐ
31132,16386,かみあらう
31132,16387,かみのながきはしちなんかくす
31132,16388,かみをおろす
31132,16389,かみをはやす
31170,16385,かみおくりのかぜ
31222,16385,かみこきてかわへはまる
31222,16386,かみこしじゅうはちまい
31263,16385,かみしもをきる
31263,16386,かみしもをぬぐ
31287,16385,かみそりのはをわたる
31329,16385,かみなりがおちる
31329,16386,かみなりをおとす
31341,16385,かみのけをさかだてる
31412,16385,かみゆいのていしゅ
31441,16385,かむうまはしまいまでかむ
31441,16386,かんではきだすよう
31441,16387,かんでふくめる
31505,16385,かめなく
31505,16386,かめのこうよりとしのこう
31505,16387,かめのとしをつるがうらやむ
31505,16388,かめはまんねん
31539,16385,かめのこうよりとしのこう
31564,16385,かめんをかぶる
31564,16386,かめんをぬぐ
31566,16385,かもがねぎをしょってくる
31566,16386,かものうきね
31566,16387,かものはぎ
31566,16388,かものみずかき
31661,16385,かやのそと
31711,16385,かゆいところにてがとどく
31772,16385,がらにもない
31785,16385,からあしをふむ
31809,16385,からうまにけがなし
31934,16385,からすがうのまね
31934,16386,からすにはんぽのこうあり
31934,16387,からすのかしらしろく、うまつのをしょうず
31934,16388,からすのかしらしろくなる
31934,16389,からすのぎょうずい
31934,16390,からすのしゆう
31934,16391,からすのなかぬひはあれど
31934,16392,からすをさぎ
31958,16385,からだがあく
31958,16386,からだがつづかない
31958,16387,からだでおぼえる
31958,16388,からだをうる
31958,16389,からだをおしむ
31958,16390,からだをこにする
31958,16391,からだをこわす
31958,16392,からだをはる
32412,16385,がりょうてんせいをかく
32424,16385,かりてきたねこのよう
32424,16386,かりるときのじぞうがお、なすときのえんまがお
32425,16385,ガリレイのそうたいせいげんり
32445,16385,かるときの＝じぞうがお（＝えびすがお）、なすときのえんまがお
32616,16385,かれといいこれといい
32616,16386,かれはたそどき
32616,16387,かれはたれどき
32616,16388,かれもいちじこれもいちじ
32616,16389,かれもひとなりわれもひとなり
32616,16390,かれをしりおのれをしればひゃくせんあやうからず
32653,16385,かれきにはな
32653,16386,かれきもやまのにぎわい
32769,16385,かわのじにねる
32770,16385,かわかみか
32770,16386,かわにかける
32770,16387,かわをひけばみがつく
32790,16385,かわいかわいはにくいのうら
32791,16385,かわいいこにはたびをさせよ
32795,16385,かわいさあまってにくさひゃくばい
32837,16385,かわきりのいっきゅう
32846,16385,かわぐちでふねをわる
32909,16385,かわたけのながれのみ
32912,16385,かわだちはかわではてる
32947,16385,かわなかにはたてどもひとなかにはたたれず
33010,16385,かわむこうのかじ
33057,16385,かわればかわる
33066,16385,かんがたつ
33077,16385,かんをおう
33077,16386,かんをおくあたわず
33082,16385,かんがあける
33082,16386,かんかえる
33082,16387,かんにはいる
33082,16388,かんにかたびらどようにぬのこ
33083,16385,かんをおおいてことさだまる
33083,16386,かんをおおう
33084,16385,かんをつうず
33086,16385,かんはつをいれず
33086,16386,かんをしょうずる
33089,16385,かんきわまる
33089,16386,かんにたえない
33089,16387,かんにたえる
33091,16385,かんをもつててんをうかがう
33093,16385,かんをつくす
33098,16385,かんをすつ
33100,16385,かんにさわる
33101,16385,かんにしてようをえる
33179,16385,がんをつける
33180,16385,がんがとべばいしがめもじだんだ
33182,16385,がんにかけて
33182,16386,がんをおこす
33182,16387,がんをかける
33182,16388,がんをたてる
33285,16385,かんおけにかたあしをつっこむ
33293,16385,かんかをうごかす
33293,16386,かんかをまじえる
33321,16385,がんかにみる
33324,16385,がんかのたま
33364,16385,かんがえるあし
33376,16385,かんがくいんのあゆみ
33376,16386,かんがくいんのすずめはもうぎゅうをさえずる
33467,16385,かんきゅうよろしきをえる
33490,16385,かんきょうをわずらわす
33542,16385,がんくびをそろえる
33577,16385,かんげきをしょうずる
33577,16386,かんげきをぬう
33599,16385,かんけんをじょす
33626,16385,かんここけむす
33685,16385,がんこうしはいに＝てっする（＝とおる）
33685,16386,がんこうひとをいる
33719,16385,かんこくかんのけいめい
33728,16385,かんこどりがなく
33907,16385,かんしゃかんげきあめあられ
33908,16385,かんしゃをすつ
33976,16385,かんしょをじょす
33978,16385,かんしょのたのしみ
34025,16385,かんじょうあってぜにたらず
34025,16386,かんじょうにいれる
34029,16385,かんじょうをがいする
34070,16385,がんしょくなし
34070,16386,がんしょくをうかがう
34070,16387,がんしょくをうしなう
34083,16385,かんしんしない
34088,16385,かんしんをかう
34090,16385,かんしんのまたくぐり
34160,16385,かんせいまずつく
34241,16385,かんぜんするところがない
34243,16385,かんぜんひょうしゃくする
34293,16385,かんぞうのまるのみ
34378,16385,かんたんちにまみる
34378,16386,かんたんをかたむける
34378,16387,かんたんをくだく
34378,16388,かんたんをさむからしめる
34380,16385,かんたんのあゆみ
34380,16386,かんたんのまくら
34380,16387,かんたんのゆめ
34411,16385,かんちつほころぶ
34425,16385,がんちゅうに＝おかない（＝いれない）
34425,16386,がんちゅうにない
34425,16387,がんちゅうのてい
34425,16388,がんちゅうひとなし
34497,16385,かんてんのじう
34549,16385,かんどうきる
34582,16385,かんどころをおさえる
34627,16385,かんなんなんじをたまにす
34646,16385,かんにんはいっしょうのたから
34663,16385,かんねんのほぞをかためる
34671,16385,かんのうちにまみる
34671,16386,かんのうをしぼる
34703,16385,かんばのろう
34758,16385,かんばんうつ
34758,16386,かんばんがなく
34758,16387,かんばんにいつわりなし
34758,16388,かんばんにきずがつく
34758,16389,かんばんをおろす
34808,16385,かんぷなきまで
34979,16385,かんむりふるけれどくつにははかず
34979,16386,かんむりをかく
34979,16387,かんむりをはじく
34979,16388,かんむりをまげる
35005,16385,かんもうあいすくう
35090,16385,かんらくきわまりてあいじょうおおし
35133,16385,かんりんにかばねをうつ
35181,16385,きからおちたさる
35181,16386,きしずかならんとほっすれどもかぜやまず
35181,16387,きではなをくくる
35181,16388,きにたけをつぐ
35181,16389,きにも＝くさ（＝かや）にもこころをおく
35181,16390,きにもちがなる
35181,16391,きによりてうおをもとむ
35181,16392,きのまたからうまれる
35181,16393,きろくたけはちへいじゅうろう
35181,16394,きをみてもりをみず
35186,16385,きがはいる
35188,16385,きなるなみだ
35188,16386,きなるもの
35193,16385,きがあう
35193,16386,きがある
35193,16387,きがいい
35193,16388,きがおおい
35193,16389,きがおおきい
35193,16390,きがおけない
35193,16391,きがおもい
35193,16392,きがおれる
35193,16393,きがかつ
35193,16394,きがきく
35193,16395,きがきでない
35193,16396,きがくさる
35193,16397,きがさす
35193,16398,きがしれない
35193,16399,きがすすまない
35193,16400,きがすむ
35193,16401,きがする
35193,16402,きがせく
35193,16403,きがせまい
35193,16404,きがそがれる
35193,16405,きがたつ
35193,16406,きがちいさい
35193,16407,きがちる
35193,16408,きがつきる
35193,16409,きがつく
35193,16410,きがつまる
35193,16411,きがとおくなる
35193,16412,きがとがめる
35193,16413,きがない
35193,16414,きがながい
35193,16415,きがぬける
35193,16416,きがのる
35193,16417,きがはやい
35193,16418,きがはる
35193,16419,きがはれる
35193,16420,きがひける
35193,16421,きがふれる
35193,16422,きがへる
35193,16423,きがまぎれる
35193,16424,きがまわる
35193,16425,きがみじかい
35193,16426,きがむく
35193,16427,きがもめる
35193,16428,きがわかい
35193,16429,きにいる
35193,16430,きにかかる
35193,16431,きにかける
35193,16432,きにくわない
35193,16433,きにさわる
35193,16434,きにする
35193,16435,きにとめる
35193,16436,きになる
35193,16437,きにやむ
35193,16438,きのせい
35193,16439,きのない
35193,16440,きのやまい
35193,16441,きはこころ
35193,16442,きはよをおおう
35193,16443,きもそぞろ
35193,16444,きをいれる
35193,16445,きをうしなう
35193,16446,きをおとす
35193,16447,きをかねる
35193,16448,きをきかせる
35193,16449,きをくだく
35193,16450,きをくばる
35193,16451,きをつかう
35193,16452,きをつくす
35193,16453,きをつけ
35193,16454,きをつける
35193,16455,きをとられる
35193,16456,きをとりなおす
35193,16457,きをぬく
35193,16458,きをのまれる
35193,16459,きをはく
35193,16460,きをはる
35193,16461,きをひく
35193,16462,きをまぎらす
35193,16463,きをまわす
35193,16464,きをもたせる
35193,16465,きをもむ
35193,16466,きをゆるす
35193,16467,きをよくする
35193,16468,きをわるくする
35195,16385,きをてらう
35199,16385,きを＝いつにする（＝おなじくする）
35204,16385,きをいつにする
35208,16385,きがじゅくす
35208,16386,きにじょうじる
35208,16387,きにのぞみへんにおうず
35208,16388,きによりてほうをとく
35208,16389,きをみるにびん
35210,16385,きもれきにふす
35279,16385,ぎしんにいる
35281,16385,ぎをみてせざるはゆうなきなり
35304,16385,ギアをあげる
35307,16385,きあいをいれる
35341,16385,きいをえる
35429,16385,きいろいこえ
35491,16385,きえんをあげる
35509,16385,きおうはとがめず
35540,16385,きかおくべし
35687,16385,きかんじゅうのようにまくしたてる
35711,16385,ききにふれる
35717,16385,ききせまる
35720,16385,ききのきょくちょくはどばのあんぽにしかず
35785,16385,きぎしのひたづかい
35793,16385,ききずてならない
35851,16385,ききみみつぶす
35851,16386,ききみみをたてる
35931,16385,きいてあきれる
35931,16386,きいてごくらくみてじごく
35931,16387,きいてせんきんみていちもん
35931,16388,ききしにまさる
35931,16389,きくは＝いっとき（＝いったん）のはじ、きかぬは＝まつだい（＝いっしょう）のはじ
35931,16390,きくみみもたぬ
35931,16391,きけばききばら
35931,16392,きけばきのどく、みればめのどく
36128,16385,きげんきづまをとる
36128,16386,きげんをとる
36137,16385,きこのかんにあいまみゆ
36138,16385,きこのいきおい
36237,16385,きこつをおどろかす
36358,16385,きざんのこころざし
36358,16386,きざんのせつ
36392,16385,きじの＝くさかくれ（＝かくれ）
36392,16386,きじもなかずばうたれまい
36394,16385,きじがでる
36504,16385,きしゃのあとおし
36654,16385,きしょくがわるい
36683,16385,きしんやのごとし
36697,16385,きじんにおうどうなし
36703,16385,ぎしんあんきをしょうず
36721,16385,きずなきたま
36721,16386,きずにたま
36721,16387,きずもつ＝あし（＝すね）
36721,16388,きずをもとむ
36753,16385,きずぐちにしお
36753,16386,きずぐちにしおをぬる
36773,16385,きするところ
36775,16385,きせずして
36780,16385,きせいをあげる
36825,16385,きせきにいる
36867,16385,きせんをせいする
36942,16385,きそくをのばす
37007,16385,きたいにひんする
37127,16385,きたまどひらく
37127,16386,きたまどふさぐ
37144,16385,きたりなば
37144,16386,きたるべき
37144,16387,きたるものはこばまず
37171,16385,きちがいにはもの
37281,16385,きっきょうはあざなえるなわのごとし
37367,16385,きっとした
37367,16386,きっとなる
37375,16385,きつねししておかにしゅす
37375,16386,きつねとたぬき
37375,16387,きつねとたぬきのばかしあい
37375,16388,きつねにつままれる
37375,16389,きつねのこはつらじろ
37375,16390,きつねをうまにのせたよう
37379,16385,きっぱをまわす
37395,16385,きづまをあわす
37459,16385,きどをつく
37481,16385,きどうにのる
37585,16385,きぬをさくよう
37669,16385,きのうのきょう
37669,16386,きのうのてきはきょうのとも
37669,16387,きのうのにしききょうのつづれ
37669,16388,きのうのはなはきょうのゆめ
37669,16389,きのうのふちはきょうのせ
37669,16390,きのうはひとのみ、きょうはわがみ
37669,16391,きのうやきょう
37702,16385,きのぼりはきではてる
37705,16385,きのみはもとへおつ
37717,16385,きばをかむ
37717,16386,きばをとぐ
37717,16387,きばをならす
37717,16388,きばをむく
37788,16385,きびをうがつ
37790,16385,きびに＝ふす（＝つく）
37805,16385,きびすを＝かえす（＝めぐらす）
37805,16386,きびすをせっする
37891,16385,きぶつかなぶついしぼとけ
37999,16385,きぼねがおれる
38033,16385,きまりがよい
38033,16386,きまりがわるい
38040,16385,きみきみたらずともしんしんたらざるべからず
38040,16386,きみきみたりしんしんたり
38040,16387,きみはずかしめらるればしんしす
38040,16388,きみはふね、しんはみず
38044,16385,きみがいい
38044,16386,きみがわるい
38078,16385,きみゃくをつうずる
38129,16385,きめがこまかい
38155,16385,きめてかかる
38156,16385,きめんひとをおどす
38158,16385,きもがすわる
38158,16386,きもがふとい
38158,16387,きもにめいずる
38158,16388,きもをいる
38158,16389,きもをくだく
38158,16390,きもをけす
38158,16391,きもをつぶす
38158,16392,きもをなむ
38158,16393,きもをひやす
38158,16394,きもをやく
38173,16385,きもせいやく
38177,16385,きもちがかたむく
38182,16385,きもなますをつくる
38207,16385,きゃくがつく
38207,16386,きゃくほっくにていしゅわき
38207,16387,きゃくをする
38207,16388,きゃくをとる
38207,16389,きゃくをひく
38218,16385,ぎゃくをとる
38463,16385,きゃっこうをあびる
38567,16385,キャラがたつ
38667,16385,きゅうをすえる
38671,16385,きゅうをおう
38792,16385,きゅうかつをじょする
38793,16385,きゅうかつをかう
38897,16385,きゅうこうをあたためる
38950,16385,きゅうさくのろくばをぎょするがごとし
38959,16385,きゅうしにいっしょうをえる
38967,16385,きゅうしふをうつ
38990,16385,ぎゅうじをとる
39090,16385,きゅうじんのこうをいっきにかく
39108,16385,きゅうすればつうず
39144,16385,きゅうそねこをかむ
39209,16385,きゅうちょうすんだんす
39214,16385,きゅうちょうふところにいればりょうしもころさず
39260,16385,ぎゅうとうをもつてにわとりをさく
39405,16385,きゅうよのいっさく
39419,16385,きゅうりをきる
39485,16385,きょはきをうつす
39487,16385,きょにじょうずる
39487,16386,きょをつく
39521,16385,ぎょいにいる
39521,16386,ぎょいにめす
39521,16387,ぎょいをえる
39522,16385,きょうあってあすないみ
39522,16386,きょうかあすか
39522,16387,きょうかんがえてあすかたれ
39522,16388,きょうというきょう
39522,16389,きょうのなさけはあすのあだ
39522,16390,きょうののちにきょうなし
39522,16391,きょうはひとのうえあすはわがみのうえ
39522,16392,きょうもきょうとて
39526,16385,きょうにいなかあり
39526,16386,きょうのきだおれ
39526,16387,きょうのゆめおおさかのゆめ
39526,16388,きょうへつくしにばんどうさ
39536,16385,きょうがさめる
39536,16386,きょうにいる
39536,16387,きょうにのる
39687,16385,きょうおとこにいせおんな
39795,16385,ぎょうかんをよむ
39867,16385,きょうきんをひらく
39917,16385,きょうげんはとくのぞく
40141,16385,きょうしょうのもとにじゃくそつなし
40144,16385,きょうしょうのじゅ
40183,16385,きょうじんはしればふきょうじんもはしる
40299,16385,きょうだいはたにんのはじまり
40299,16386,きょうだいはりょうのて
40331,16385,きょうちゅうにせいちくあり
40356,16385,きょうていにひめる
40379,16385,きょうどのすえろこう＝にいる（＝をうがつ）あたわず
40519,16385,きょうべんをとる
40642,16385,きょうらんをきとうにめぐらす
40736,16385,きょきをようす
40753,16385,きょくがない
40754,16385,きょくをむすぶ
40762,16385,ぎょくをのむ
40817,16385,ぎょくざん＝すた（＝くず）る
40825,16385,ぎょくしをあぐ
40827,16385,きょくじつしょうてんのいきおい
40863,16385,ぎょくせきともにたく
40943,16385,ぎょくふをこう
41118,16385,ぎょしんある
41118,16386,ぎょしんなる
41139,16385,きょせいおつ
41141,16385,きょせいをはる
41159,16385,きょそをうしなう
41213,16385,きょっこうのたのしみ
41273,16385,ぎょふのり
41275,16385,ぎょふくにほうむらる
41306,16385,きよみずのぶたいからとびおりる
41326,16385,きょゆうそうほ
41387,16385,きらをかざる
41387,16386,きらをみがく
41428,16385,きりがいい
41428,16386,きりがない
41430,16385,きりのうちゅうにおるがごとし
41430,16386,きりふくろにたまらず
41430,16387,きりふくろを＝だつす（＝とおす）
41430,16388,きりをたつべきち
41431,16385,きりふだんのこうをたく
41439,16385,ぎりあるなか
41439,16386,ぎりいっぺん
41439,16387,ぎりとふんどしかかされぬ
41439,16388,ぎりにも
41439,16389,ぎりのしがらみ
41439,16390,ぎりをたてる
41620,16385,ぎりばるよりほおばれ
41628,16385,きりひなわいっすん
41660,16385,きりめにしお
41705,16385,きりんもおいぬればどばにおとる
41709,16385,きったはった
41709,16386,きっておとす
41709,16387,きってすてる
41709,16388,きってとる
41709,16389,きってもきれない
41834,16385,きわはきわ
41883,16385,きんをただす
41883,16386,きんをひらく
41884,16385,きんにじょうず
41919,16385,きんいをきてこきょうにかえる
41963,16385,きんかいちじつのえい
41963,16386,きんかいっちょうのゆめ
42056,16385,きんぎょのふん
42080,16385,きんぎんはまわりもち
42080,16386,きんぎんはわきもの
42128,16385,きんげんみみにさからう
42257,16385,きんしつあいわす
42286,16385,きんしゅうのはらわた
42319,16385,きんじょうにはなをしく
42319,16386,きんじょうにはなをそえる
42384,16385,きんせきのまじわり
42452,16385,きんたまがあがったりさがったりする
42452,16386,きんたまがちぢみあがる
42462,16385,きんだんのこのみ
42502,16385,きんてきを＝いおとす（＝いとめる）
42523,16385,きんとうのかたきもぞくにあらざればまもらず
42529,16385,きんときのかじみまい
42577,16385,きんぱくがつく
42577,16386,きんぱくがはげる
42643,16385,きんべんはせいこうのはは
42651,16385,きんぼうになをかける
42798,16385,くあればらくあり
42798,16386,くにする
42798,16387,くになる
42798,16388,くにやむ
42798,16389,くはらくのたね
42798,16390,くもなく
42823,16385,ぐにかえる
42823,16386,ぐにもつかぬ
42823,16387,ぐのこっちょう
42858,16385,ぐあんにおつ
42861,16385,くいをまもる
42862,16385,くいのやちたび
42914,16385,くいぜをまもる
42986,16385,くうかくわれるか
42986,16386,くうやくわず
42986,16387,くってかかる
42992,16385,ぐうのねもでない
43030,16385,くうきがよめない
43030,16386,くうきをよむ
43069,16385,くうこくの＝きょうおん（＝そくおん）
43082,16385,ぐうしのあな
43316,16385,くがいをする
43353,16385,くぎになる
43353,16386,くぎをさす
43502,16385,ぐこうやまをうつす
43513,16385,くさあおむ
43513,16386,くさしげる
43513,16387,くさもゆるがず
43513,16388,くさをうってへびをおどろかす
43513,16389,くさをむすぶ
43513,16390,くさをわけてさがす
43519,16385,くさいなか
43519,16386,くさいめしをくう
43519,16387,くさいものにはえがたかる
43519,16388,くさいものにふたをする
43519,16389,くさいものみしらず
43556,16385,くさきにもこころをおく
43556,16386,くさきもなびく
43556,16387,くさきもねむる
43556,16388,くさきもゆるがぬ
43629,16385,くさのねをわけてさがす
43643,16385,くさびをうちこむ
43643,16386,くさびをさす
43691,16385,くさってもたい
43691,16386,くさるほど
43707,16385,くしのはがかけたよう
43707,16386,くしのはのごとし
43707,16387,くしのはをひく
43715,16385,くじにとる
43716,16385,くじをきる
43717,16385,くじさんねん
43721,16385,くじのたおれ
43806,16385,ぐしゃもせんりょにいっとくあり
43832,16385,くじゅうをなめる
43833,16385,くじゅうのせんたく
43869,16385,くじらいちひきとればななうらうるおう
43869,16386,くじらにしゃちほこ
43890,16385,くずさらす
